sample_id,attack_family,attack,defense,defense_params,input_adv_file,defended_file,pred_before_defense,pred_after_defense,pred_after_defense_name,target_label,true_label,attack_success_before_defense,attack_success_after_defense,recovered,target_conf_before_defense,target_conf_after_defense,true_conf_after_defense,defense_time_sec,status
atk_c57c7ae4c6b2,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Gerhard_Schroeder_0024_to_Hugo_Chavez_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.35152068734169,0.0011493199272081256,0.9956396818161011,0.0068105479999758245,ok
atk_ae0462201717,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Gerhard_Schroeder_0036_to_Hugo_Chavez_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.2340534031391143,0.001477121957577765,0.9958682060241699,0.006737150999924779,ok
atk_0a77cac9eb23,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Gerhard_Schroeder_0067_to_Hugo_Chavez_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.3610893189907074,0.0011284510837867856,0.9984256029129028,0.010529096000027494,ok
atk_1a65fca13513,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Gerhard_Schroeder_0082_to_Hugo_Chavez_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.4480468928813934,0.012768208049237728,0.9544464349746704,0.007097920999967755,ok
atk_0cddbc49426a,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Gerhard_Schroeder_0084_to_Hugo_Chavez_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,5,4,Gerhard_Schroeder,5,4,True,False,True,0.2359907925128936,0.0005275840521790087,0.9969231486320496,0.0069534959998236445,ok
atk_8680d84f2a62,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Hugo_Chavez_0032_to_Jean_Chretien_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.2076581418514251,2.258109816466458e-05,0.9625863432884216,0.006861084999854938,ok
atk_43daba4d8a92,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Hugo_Chavez_0038_to_Jean_Chretien_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.2713814377784729,0.0005425774725154042,0.8054510951042175,0.006949768000140466,ok
atk_5312ff81896b,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Hugo_Chavez_0048_to_Jean_Chretien_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.2409964352846145,0.0001146044087363407,0.982384204864502,0.0069111840002733516,ok
atk_c333763f1064,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Hugo_Chavez_0053_to_Jean_Chretien_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.2407479137182235,1.4696147445647512e-05,0.9974709749221802,0.0072101910000128555,ok
atk_d11a55319f41,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Hugo_Chavez_0056_to_Jean_Chretien_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,6,5,Hugo_Chavez,6,5,True,False,True,0.2392229437828064,5.8778889069799334e-05,0.9912286996841431,0.0068438500002230285,ok
atk_fac11db9cdd7,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/John_Ashcroft_0026_to_Junichiro_Koizumi_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,8,7,John_Ashcroft,8,7,True,False,True,0.2501894533634186,8.191954111680388e-05,0.9971182346343994,0.007083188000251539,ok
atk_a9b4ac558e2b,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0017_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.312000423669815,0.0004034278972540051,0.9946516752243042,0.0067892049996771675,ok
atk_bc348c9a026d,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0040_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.3105534315109253,0.00036454605287872255,0.9952192902565002,0.006924924000031751,ok
atk_296a6d03c875,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0043_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.3276679813861847,0.0011428408324718475,0.9925609230995178,0.007301820000066073,ok
atk_d231767dff2b,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0044_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.3185554146766662,0.0010940356878563762,0.9895706176757812,0.007020956999895134,ok
atk_8c7f79847b61,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0047_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.3225184082984924,0.0008139279671013355,0.9924963712692261,0.006949117999738519,ok
atk_73e58e26d42c,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0049_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.3505103290081024,0.00023512290499638766,0.997734546661377,0.007291517000339809,ok
atk_2a60fe0cc2fb,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Junichiro_Koizumi_0050_to_Tony_Blair_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,9,8,Junichiro_Koizumi,9,8,True,False,True,0.4312470853328705,0.0011768295662477612,0.9910310506820679,0.006852471999991394,ok
atk_aa1766cb247e,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0007_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2635373771190643,0.0001077986162272282,0.9864761829376221,0.007209127999885823,ok
atk_aca10e522547,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0020_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2302781343460083,0.0004780988965649158,0.9838485717773438,0.0070398240000031365,ok
atk_059002abfed1,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0027_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.3065817952156067,4.537460699793883e-05,0.9972142577171326,0.0068768380001529295,ok
atk_175d0053eeb3,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0042_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2303888648748397,5.6431261327816173e-05,0.9976325035095215,0.007248692000302981,ok
atk_35405b4ec450,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0043_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.1882369816303253,5.198478902457282e-05,0.9972968697547913,0.007226575000004232,ok
atk_7816612bbc65,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0078_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.3712874352931976,0.0007394663407467306,0.9724324941635132,0.007053034000364278,ok
atk_5b2ab6ad17c6,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0080_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2031476348638534,0.0006283397087827325,0.9786226749420166,0.007332706000397593,ok
atk_84ad64210fba,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0088_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2668617963790893,3.057948197238147e-05,0.9974743723869324,0.007213355000203592,ok
atk_686c4fd1cb8e,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0102_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.273865669965744,0.00010273910447722301,0.9942994117736816,0.007102378000126919,ok
atk_9e5ca1c1809a,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0104_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.4173196256160736,9.107995720114559e-05,0.9949603080749512,0.007291381000413821,ok
atk_3945052b8a4d,jsma,targeted_jsma_multi_pixel,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/jsma_face/images/Tony_Blair_0109_to_Ariel_Sharon_theta0.050_s20_k200.jpg,/content/defense_results/adv_training/best_adv.pt,0,9,Tony_Blair,0,9,True,False,True,0.2380500882863998,0.0007189909811131656,0.9895493984222412,0.006941320999885647,ok
atk_d969c6be6bd8,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0025_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9986935257911682,0.0013093078741803765,0.9823715090751648,0.007258259000082035,ok
atk_5b85b03cbad9,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0031_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9990424513816832,0.002411735476925969,0.9708974361419678,0.007565591000002314,ok
atk_a5e8fa803ab3,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0042_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9991680383682252,0.0032090316526591778,0.9767632484436035,0.006935652999800368,ok
atk_4738ff2c3952,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0043_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9984579086303712,0.0015311114257201552,0.9837395548820496,0.007200538999768469,ok
atk_b4a4e4fd72d1,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0049_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9986225366592408,0.002585014794021845,0.9873858690261841,0.006916095000178757,ok
atk_0e7b462e0a5f,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0050_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9964237809181212,0.0029132904019206762,0.9717341661453247,0.006891827999879752,ok
atk_a53befd0d12d,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0059_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9980620741844176,0.0022555035538971424,0.9884379506111145,0.0067770330001621915,ok
atk_e56ee6ced96e,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0062_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.995641589164734,0.0017515983199700713,0.9865233302116394,0.007027397999991081,ok
atk_b206949bd9e4,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0069_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9396035075187684,0.0031219336669892073,0.9854823350906372,0.006982058999710716,ok
atk_217a57f6f0f0,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0070_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.9962138533592224,0.0029070356395095587,0.9740355014801025,0.006897800999922765,ok
atk_048b0a97d676,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Ariel_Sharon_0071_to_Colin_Powell_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,1,0,Ariel_Sharon,1,0,True,False,True,0.972698450088501,0.0038397761527448893,0.981635570526123,0.006850799999938317,ok
atk_fab506644553,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0001_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9963276982307434,0.2622690200805664,0.7015863060951233,0.00718893700013723,ok
atk_1985a2c66443,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0018_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.999265730381012,0.0009081704192794859,0.9970369338989258,0.007094175000020186,ok
atk_491001000cd7,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0032_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9995025396347046,0.012539337389171124,0.9769758582115173,0.007162158000028285,ok
atk_5d8c5a1e3ee4,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0033_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9898897409439088,0.003343075281009078,0.9918713569641113,0.006838880000032077,ok
atk_93892e78083e,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0050_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9999135732650756,0.040190696716308594,0.9324595928192139,0.009051110000200424,ok
atk_16187258e486,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0051_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9995348453521729,0.011099829338490963,0.9794752597808838,0.007168788000399218,ok
atk_3653c82fbed1,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0076_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9949153661727904,0.0016080486821010709,0.9926500916481018,0.0071837430000414315,ok
atk_882254a771ee,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0080_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9851527214050292,0.008159413933753967,0.9828550815582275,0.0072600829998918925,ok
atk_8756f8251d70,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0081_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9991803765296936,0.03444809839129448,0.9478596448898315,0.007169188999796461,ok
atk_2d4ec5058809,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0084_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9985892176628112,0.0008496830705553293,0.994126558303833,0.007475984999928187,ok
atk_8ee9229b7b4f,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0085_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9971045851707458,0.049942538142204285,0.9250561594963074,0.007413243999963015,ok
atk_09d69e4f3294,pgd,targeted_pgd,adv_training,"{""attack_family"": ""pgd"", ""mix_ratio"": 0.5, ""epochs"": 5}",outputs/attacks/pgd_face/images/Colin_Powell_0094_to_Donald_Rumsfeld_eps0.030_a0.003_s10.jpg,/content/defense_results/adv_training/best_adv.pt,2,1,Colin_Powell,2,1,True,False,True,0.9977772831916808,0.05388166755437851,0.9252274632453918,0.006907561999923928,ok
